Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-07 00:13:00,O,1620,29863,844,69,740,0,0,345,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34003
2022-12-07 00:14:00,O,1620,29860,844,69,740,0,0,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,833
2022-12-07 00:15:00,O,1620,29862,844,69,740,0,0,347,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,1294
2022-12-07 00:16:01,O,1620,29862,843,69,740,1,0,347,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,54351
2022-12-07 00:17:00,O,1620,29864,843,69,740,1,0,347,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,43406
2022-12-07 00:18:00,O,1620,29862,843,69,740,2,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,58064
2022-12-07 00:19:00,O,1620,29861,843,69,741,1,1,349,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,19564
2022-12-07 00:20:01,O,1620,29861,843,69,740,1,1,349,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,17249
2022-12-07 00:21:00,O,1620,29862,843,69,740,1,1,360,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,30034
2022-12-07 00:22:00,O,1620,29862,843,70,740,0,1,360,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,24271
2022-12-07 00:23:00,O,1620,29861,843,70,740,1,1,355,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,25915
2022-12-07 00:24:00,O,1620,29862,842,70,741,1,1,342,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,13143
2022-12-07 00:25:06,O,1620,29862,842,70,741,1,1,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,22671
2022-12-07 00:26:00,O,1620,29862,842,70,741,1,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,32107
2022-12-07 00:27:00,O,1620,29863,842,70,741,0,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,3820
2022-12-07 00:28:01,O,1620,29861,842,70,741,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,64249
2022-12-07 00:29:00,O,1621,29861,841,70,741,1,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,51657
2022-12-07 00:30:00,O,1621,29859,841,70,741,0,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,3642
2022-12-07 00:31:00,O,1621,29862,842,70,741,0,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,6367
2022-12-07 00:32:01,O,1621,29859,841,70,741,1,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,62420
2022-12-07 00:33:00,O,1621,29862,841,70,741,0,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,43305
2022-12-07 00:34:06,O,1621,29860,841,70,741,0,1,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,41170
2022-12-07 00:35:01,O,1621,29860,841,70,741,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,18452
2022-12-07 00:36:00,O,1621,29861,841,70,741,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,56545
2022-12-07 00:37:00,O,1621,29861,840,70,741,0,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,20061
2022-12-07 00:38:06,O,1621,29859,840,70,741,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,16664
2022-12-07 00:39:00,O,1621,29859,840,70,741,1,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,48374
2022-12-07 00:40:00,O,1621,29860,840,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,57597
2022-12-07 00:41:06,O,1621,29858,840,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,56032
2022-12-07 00:42:01,O,1621,29858,840,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,56032
2022-12-07 00:43:00,O,1621,29857,839,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,20978
2022-12-07 00:44:06,O,1621,29856,839,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,50439
2022-12-07 00:45:01,O,1621,29856,839,70,740,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,50439
2022-12-07 00:46:00,O,1621,29856,839,70,740,1,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,14569
2022-12-07 00:47:00,O,1621,29855,839,70,739,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53753
2022-12-07 00:48:00,O,1621,29855,839,71,740,0,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,25692
2022-12-07 00:49:01,O,1621,29854,839,71,740,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,3399
2022-12-07 00:50:00,O,1621,29854,839,71,739,0,0,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,59602
2022-12-07 00:51:06,O,1621,29854,839,71,739,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,8292
2022-12-07 00:52:00,O,1621,29854,839,71,740,1,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,3399
2022-12-07 00:53:00,O,1621,29854,839,71,740,1,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,6107
2022-12-07 00:54:00,O,1621,29856,838,71,740,0,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,10319
2022-12-07 00:55:00,O,1621,29853,839,71,740,1,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,35541
2022-12-07 00:56:08,O,1621,29854,839,71,740,0,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,59957
2022-12-07 00:57:01,O,1621,29854,839,71,739,0,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,50966
2022-12-07 00:58:00,O,1621,29854,839,71,739,1,1,351,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,15096
2022-12-07 00:59:00,O,1622,29854,838,71,740,0,1,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,54868
2022-12-07 01:00:00,O,1622,29853,838,71,739,0,1,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,26233
2022-12-07 01:01:01,O,1622,29852,838,71,739,0,1,350,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,41042
2022-12-07 01:02:00,O,1622,29852,839,71,740,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34213
2022-12-07 01:03:00,O,1622,29853,839,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,15475
2022-12-07 01:04:00,O,1622,29852,839,71,740,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34213
2022-12-07 01:05:00,O,1622,29851,838,71,740,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,17439
2022-12-07 01:06:01,O,1622,29852,839,71,740,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34213
2022-12-07 01:07:00,O,1622,29852,839,71,740,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34213
2022-12-07 01:08:00,O,1622,29852,838,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,51156
2022-12-07 01:09:00,O,1622,29849,838,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,24775
2022-12-07 01:10:01,O,1622,29850,839,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,37531
2022-12-07 01:11:00,O,1622,29849,839,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,3989
2022-12-07 01:12:00,O,1622,29851,838,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,26940
2022-12-07 01:13:00,O,1622,29848,839,71,739,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,39776
2022-12-07 01:14:00,O,1622,29849,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53294
2022-12-07 01:15:08,O,1622,29849,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53294
2022-12-07 01:16:00,O,1622,29849,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53294
2022-12-07 01:17:00,O,1622,29849,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53294
2022-12-07 01:18:00,O,1622,29849,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,53294
2022-12-07 01:19:01,O,1622,29848,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,17627
2022-12-07 01:20:00,O,1622,29851,838,71,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,55765
2022-12-07 01:21:00,O,1622,29847,838,72,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,579
2022-12-07 01:22:00,O,1622,29849,838,72,737,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28309
2022-12-07 01:23:01,O,1622,29848,838,72,738,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,60279
2022-12-07 01:24:00,O,1622,29849,838,72,737,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28309
2022-12-07 01:25:00,O,1622,29848,838,72,737,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,64096
2022-12-07 01:26:00,O,1622,29849,838,72,737,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28309
2022-12-07 01:27:01,O,1622,29847,838,72,737,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,4948
2022-12-07 01:28:00,O,1622,29849,838,72,736,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,24984
2022-12-07 01:29:00,O,1623,29849,838,72,736,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,55123
2022-12-07 01:30:00,O,1623,29846,838,72,736,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,15975
2022-12-07 01:31:07,O,1623,29848,838,72,736,0,0,350,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,17318
2022-12-07 01:32:06,O,1623,29849,838,72,736,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,33
2022-12-07 01:33:00,O,1623,29849,838,72,736,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,33
2022-12-07 01:34:01,O,1623,29848,838,72,736,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,38100
2022-12-07 01:35:00,O,1623,29850,838,72,736,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,40239
2022-12-07 01:36:00,O,1623,29849,838,72,736,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,33
2022-12-07 01:37:00,O,1623,29848,837,72,735,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,16648
2022-12-07 01:38:01,O,1623,29849,838,72,735,0,0,350,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,25611
2022-12-07 01:39:06,O,1623,29851,837,72,735,0,0,346,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,63062
2022-12-07 01:40:00,O,1623,29851,837,72,735,0,0,346,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,63062
2022-12-07 01:41:00,O,1623,29846,838,72,735,0,0,346,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,42863
2022-12-07 01:42:00,O,1623,29849,837,72,735,0,0,346,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,65453
2022-12-07 01:43:00,O,1623,29846,837,72,735,0,0,346,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,5785
2022-12-07 01:44:00,O,1623,29848,837,72,735,0,0,342,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,43596
2022-12-07 01:45:00,O,1623,29848,837,72,735,0,0,342,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,43596
2022-12-07 01:46:01,O,1623,29849,837,72,735,0,0,342,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,16057
2022-12-07 01:47:05,O,1623,29847,837,72,735,0,0,342,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,17272
2022-12-07 01:48:00,O,1623,29851,837,72,735,0,0,342,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,14146
2022-12-07 01:49:07,O,1623,29849,837,72,735,1,0,348,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,33503
2022-12-07 01:50:06,O,1623,29847,837,72,735,1,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,5547
2022-12-07 01:51:07,O,1623,29848,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,369
2022-12-07 01:52:00,O,1623,29848,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,369
2022-12-07 01:53:00,O,1623,29847,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,59461
2022-12-07 01:54:00,O,1623,29847,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,59461
2022-12-07 01:55:01,O,1623,29849,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,38276
2022-12-07 01:56:00,O,1623,29847,836,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,34583
2022-12-07 01:57:06,O,1623,29848,836,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28195
2022-12-07 01:58:01,O,1623,29848,836,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28195
2022-12-07 01:59:00,O,1624,29846,837,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,38385
2022-12-07 02:00:00,O,1624,29847,836,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28246
2022-12-07 02:01:00,O,1624,29847,836,72,735,0,0,355,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,28246
2022-12-07 02:02:00,O,1624,29847,836,72,735,0,0,355,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,47396
2022-12-07 02:03:01,O,1624,29846,836,73,734,0,0,355,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,36610
2022-12-07 02:04:00,O,1624,29847,836,72,734,0,0,355,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,69,997,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,46633
