Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-01 00:11:00,O,1332,29818,850,74,759,0,0,69,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,39521
2022-12-01 00:12:01,O,1332,29820,851,74,759,0,0,69,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,53038
2022-12-01 00:13:01,O,1332,29818,850,74,759,1,0,77,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,30272
2022-12-01 00:14:00,O,1332,29818,850,74,760,1,0,85,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,65275
2022-12-01 00:15:00,O,1332,29816,850,74,760,0,0,86,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,16437
2022-12-01 00:16:00,O,1332,29816,850,74,760,1,0,86,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,63668
2022-12-01 00:17:01,O,1332,29814,850,74,760,1,0,319,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,60389
2022-12-01 00:18:00,O,1332,29811,850,74,760,1,0,298,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,45061
2022-12-01 00:19:00,O,1332,29809,850,74,760,1,0,298,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,64657
2022-12-01 00:20:00,O,1332,29808,850,74,760,2,1,286,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,51902
2022-12-01 00:21:01,O,1332,29809,850,74,760,2,1,298,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,43653
2022-12-01 00:22:00,O,1332,29807,850,74,760,1,1,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,15940
2022-12-01 00:23:00,O,1332,29808,850,74,761,1,1,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,12986
2022-12-01 00:24:00,O,1332,29806,850,74,760,1,1,300,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,45101
2022-12-01 00:25:01,O,1332,29804,850,74,760,1,1,300,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,47574
2022-12-01 00:26:06,O,1332,29805,850,74,760,1,1,300,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,11555
2022-12-01 00:27:00,O,1332,29805,850,74,760,1,1,305,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,49183
2022-12-01 00:28:00,O,1332,29805,850,74,760,1,1,306,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,35524
2022-12-01 00:29:00,O,1333,29805,850,74,760,1,1,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,50203
2022-12-01 00:30:00,O,1333,29804,850,74,759,1,1,286,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,54415
2022-12-01 00:31:06,O,1333,29803,850,74,759,1,1,286,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,31335
2022-12-01 00:32:07,O,1333,29802,850,74,759,1,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,57638
2022-12-01 00:33:06,O,1333,29801,849,74,758,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,16189
2022-12-01 00:34:01,O,1333,29803,850,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,38439
2022-12-01 00:35:06,O,1333,29804,850,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,32160
2022-12-01 00:36:00,O,1333,29805,849,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,7628
2022-12-01 00:37:00,O,1333,29804,849,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,52310
2022-12-01 00:38:00,O,1333,29804,849,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,35129
2022-12-01 00:39:00,O,1333,29805,850,74,757,0,1,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,44090
2022-12-01 00:40:00,O,1333,29803,849,75,757,0,0,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,48983
2022-12-01 00:41:00,O,1333,29803,849,75,756,0,0,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,62773
2022-12-01 00:42:01,O,1333,29803,850,75,756,0,0,285,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,428
2022-12-01 00:43:06,O,1333,29801,849,75,755,1,0,288,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,54174
2022-12-01 00:44:00,O,1333,29800,850,75,756,1,0,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,64189
2022-12-01 00:45:01,O,1333,29799,849,75,755,0,0,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,14301
2022-12-01 00:46:00,O,1333,29800,849,75,755,0,0,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,57065
2022-12-01 00:47:06,O,1333,29799,849,75,755,0,0,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,29362
2022-12-01 00:48:01,O,1333,29802,849,75,754,0,0,301,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,55327
2022-12-01 00:49:00,O,1333,29802,849,75,755,0,0,304,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,14894
2022-12-01 00:50:00,O,1333,29802,849,75,755,1,0,304,65535,65535,65535,94,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,51136
2022-12-01 00:51:00,O,1333,29803,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,46695
2022-12-01 00:52:00,O,1333,29804,849,75,755,0,1,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,26549
2022-12-01 00:53:00,O,1333,29804,849,75,754,0,1,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,26808
2022-12-01 00:54:00,O,1333,29803,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,62216
2022-12-01 00:55:00,O,1333,29801,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,49052
2022-12-01 00:56:00,O,1333,29802,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,8850
2022-12-01 00:57:01,O,1333,29804,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,6287
2022-12-01 00:58:00,O,1333,29804,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,6287
2022-12-01 00:59:00,O,1334,29801,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,57730
2022-12-01 01:00:00,O,1334,29804,849,75,754,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,18065
2022-12-01 01:01:01,O,1334,29802,849,75,753,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,28059
2022-12-01 01:02:00,O,1334,29801,849,75,753,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,61589
2022-12-01 01:03:00,O,1334,29802,849,75,753,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,28059
2022-12-01 01:04:00,O,1334,29800,848,75,753,0,0,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,20061
2022-12-01 01:05:00,O,1334,29799,849,75,753,1,0,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,56334
2022-12-01 01:06:01,O,1334,29798,848,75,753,1,0,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,10153
2022-12-01 01:07:00,O,1334,29797,849,75,753,1,0,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,37018
2022-12-01 01:08:00,O,1334,29797,848,75,752,0,0,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,18500
2022-12-01 01:09:00,O,1334,29797,848,75,753,1,0,296,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,52195
2022-12-01 01:10:00,O,1334,29797,848,75,753,1,1,296,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,65211
2022-12-01 01:11:01,O,1334,29798,848,75,753,1,1,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,22430
2022-12-01 01:12:00,O,1334,29796,848,75,753,1,1,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,6922
2022-12-01 01:13:00,O,1334,29795,848,75,753,1,1,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,46562
2022-12-01 01:14:00,O,1334,29795,848,75,753,1,1,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,46562
2022-12-01 01:15:00,O,1334,29796,848,75,752,1,1,295,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,20840
2022-12-01 01:16:06,O,1334,29795,848,75,753,2,1,289,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,44217
2022-12-01 01:17:00,O,1334,29796,848,75,752,2,1,304,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,40592
2022-12-01 01:18:00,O,1334,29795,848,75,752,1,1,297,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,53559
2022-12-01 01:19:01,O,1334,29794,848,75,753,0,1,297,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,46881
2022-12-01 01:20:00,O,1334,29795,848,75,752,0,1,298,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,9069
2022-12-01 01:21:12,O,1334,29792,848,75,752,0,1,298,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,48739
2022-12-01 01:22:00,O,1334,29792,848,75,753,1,1,297,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,17204
2022-12-01 01:23:00,O,1334,29791,848,75,752,1,1,296,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,28536
2022-12-01 01:24:01,O,1334,29792,847,75,752,1,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,56599
2022-12-01 01:25:00,O,1334,29790,847,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,33500
2022-12-01 01:26:00,O,1334,29792,847,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,12276
2022-12-01 01:27:00,O,1334,29791,847,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,21318
2022-12-01 01:28:01,O,1334,29790,847,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,33500
2022-12-01 01:29:00,O,1335,29792,848,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,26033
2022-12-01 01:30:00,O,1335,29790,847,75,753,0,1,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,35827
2022-12-01 01:31:00,O,1335,29792,848,75,753,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,20713
2022-12-01 01:32:01,O,1335,29786,847,75,753,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,36173
2022-12-01 01:33:00,O,1335,29788,847,75,753,1,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,19134
2022-12-01 01:34:01,O,1335,29786,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,62216
2022-12-01 01:35:00,O,1335,29786,847,75,753,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,36173
2022-12-01 01:36:00,O,1335,29787,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,2223
2022-12-01 01:37:00,O,1335,29787,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,26621
2022-12-01 01:38:00,O,1335,29786,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,40026
2022-12-01 01:39:05,O,1335,29788,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,35962
2022-12-01 01:40:01,O,1335,29788,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,42567
2022-12-01 01:41:00,O,1335,29790,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,60115
2022-12-01 01:42:00,O,1335,29789,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,24032
2022-12-01 01:43:00,O,1335,29792,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,28102
2022-12-01 01:44:01,O,1335,29790,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,49390
2022-12-01 01:45:00,O,1335,29791,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,21531
2022-12-01 01:46:00,O,1335,29788,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,51477
2022-12-01 01:47:00,O,1335,29790,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,49390
2022-12-01 01:48:07,O,1335,29789,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,24032
2022-12-01 01:49:00,O,1335,29790,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,49390
2022-12-01 01:50:00,O,1335,29789,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,30685
2022-12-01 01:51:01,O,1335,29789,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,24032
2022-12-01 01:52:05,O,1335,29788,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,51477
2022-12-01 01:53:00,O,1335,29790,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,49390
2022-12-01 01:54:00,O,1335,29790,846,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,49390
2022-12-01 01:55:01,O,1335,29788,847,75,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,42567
2022-12-01 01:56:00,O,1335,29791,846,76,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,776,6,45,559,1741,10,13,4173
2022-12-01 01:57:00,O,1335,29788,846,76,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,51244
2022-12-01 01:58:00,O,1335,29787,846,76,754,1,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,6,45,559,1741,10,13,39722
2022-12-01 01:59:01,O,1336,29787,846,76,754,1,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,57662
2022-12-01 02:00:00,O,1336,29786,846,76,754,1,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,30155
2022-12-01 02:01:00,O,1336,29785,846,76,754,1,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,59589
2022-12-01 02:02:00,O,1336,29784,846,76,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,33246
2022-12-01 02:03:01,O,1336,29783,846,76,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,26858
2022-12-01 02:04:00,O,1336,29781,846,76,754,0,0,306,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,0,928,65535,65535,0,0,0,0,0,0,777,3,161,559,1741,10,13,24849
