Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-11 00:35:06,O,1814,29827,846,72,766,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,32521
2022-12-11 00:36:00,O,1814,29828,846,72,766,1,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,11279
2022-12-11 00:37:01,O,1814,29827,845,72,765,0,1,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,4281
2022-12-11 00:38:00,O,1814,29827,845,72,765,1,1,350,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,56731
2022-12-11 00:39:00,O,1814,29828,845,72,765,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,28928
2022-12-11 00:40:00,O,1814,29827,845,72,765,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,57320
2022-12-11 00:41:00,O,1814,29828,845,72,765,1,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,36078
2022-12-11 00:42:01,O,1814,29827,845,72,764,1,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,11531
2022-12-11 00:43:00,O,1814,29825,846,72,765,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,26597
2022-12-11 00:44:00,O,1814,29827,845,72,764,1,1,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,57946
2022-12-11 00:45:00,O,1814,29827,845,72,763,0,1,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,12951
2022-12-11 00:46:00,O,1814,29829,845,72,764,0,1,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,9641
2022-12-11 00:47:00,O,1814,29829,845,72,763,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,15826
2022-12-11 00:48:00,O,1814,29828,845,72,763,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,43303
2022-12-11 00:49:00,O,1814,29828,845,73,763,1,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,63767
2022-12-11 00:50:00,O,1814,29829,845,73,763,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,36876
2022-12-11 00:51:00,O,1814,29829,844,73,762,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,61523
2022-12-11 00:52:00,O,1814,29830,844,73,762,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,27997
2022-12-11 00:53:01,O,1814,29829,844,73,762,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,61523
2022-12-11 00:54:00,O,1814,29828,844,73,762,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,25766
2022-12-11 00:55:00,O,1814,29828,844,73,761,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,30129
2022-12-11 00:56:06,O,1814,29828,844,73,762,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,25766
2022-12-11 00:57:01,O,1814,29830,844,73,761,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,31818
2022-12-11 00:58:00,O,1814,29830,844,73,761,0,0,347,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,31818
2022-12-11 00:59:00,O,1814,29832,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,23640
2022-12-11 01:00:00,O,1814,29828,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,10338
2022-12-11 01:01:01,O,1814,29831,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,46444
2022-12-11 01:02:05,O,1814,29830,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,8601
2022-12-11 01:03:00,O,1814,29830,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,8601
2022-12-11 01:04:00,O,1814,29831,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,46444
2022-12-11 01:05:01,O,1815,29829,844,73,760,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,46520
2022-12-11 01:06:00,O,1815,29830,844,73,759,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,32253
2022-12-11 01:07:00,O,1815,29830,844,73,759,0,0,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,32253
2022-12-11 01:08:00,O,1815,29830,844,73,759,1,0,341,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,60363
2022-12-11 01:09:00,O,1815,29829,844,73,759,0,0,340,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,28044
2022-12-11 01:10:01,O,1815,29832,844,73,758,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,39122
2022-12-11 01:11:00,O,1815,29830,843,74,758,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,8143
2022-12-11 01:12:00,O,1815,29828,844,73,759,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,58341
2022-12-11 01:13:00,O,1815,29828,844,74,758,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,15003
2022-12-11 01:14:00,O,1815,29828,844,74,758,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,15003
2022-12-11 01:15:07,O,1815,29829,843,74,758,0,0,341,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,32506
2022-12-11 01:16:00,O,1815,29828,844,74,758,0,0,341,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,50848
2022-12-11 01:17:07,O,1815,29828,843,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,1827
2022-12-11 01:18:00,O,1815,29828,843,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,1827
2022-12-11 01:19:00,O,1815,29827,843,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,43467
2022-12-11 01:20:00,O,1815,29825,844,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,13179
2022-12-11 01:21:01,O,1815,29825,844,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,13179
2022-12-11 01:22:00,O,1815,29824,843,74,757,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,35617
2022-12-11 01:23:00,O,1815,29823,843,74,756,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,40550
2022-12-11 01:24:00,O,1815,29823,844,74,756,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,45769
2022-12-11 01:25:01,O,1815,29822,844,74,756,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,9788
2022-12-11 01:26:00,O,1815,29823,843,74,756,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,40550
2022-12-11 01:27:00,O,1815,29821,843,74,755,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,47806
2022-12-11 01:28:00,O,1815,29824,843,74,755,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,43279
2022-12-11 01:29:00,O,1815,29827,843,74,755,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,13313
2022-12-11 01:30:00,O,1815,29823,843,74,755,1,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,20139
2022-12-11 01:31:00,O,1815,29825,843,74,755,1,0,339,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,65388
2022-12-11 01:32:00,O,1815,29824,843,74,754,1,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,19487
2022-12-11 01:33:00,O,1815,29825,843,74,755,1,0,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,55271
2022-12-11 01:34:01,O,1815,29824,843,74,755,1,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,31850
2022-12-11 01:35:00,O,1816,29823,843,74,755,1,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,1501
2022-12-11 01:36:00,O,1816,29823,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,63294
2022-12-11 01:37:00,O,1816,29823,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,63294
2022-12-11 01:38:00,O,1816,29821,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,65221
2022-12-11 01:39:00,O,1816,29822,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,25547
2022-12-11 01:40:00,O,1816,29824,843,74,754,1,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,4250
2022-12-11 01:41:07,O,1816,29821,842,74,755,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,40602
2022-12-11 01:42:00,O,1816,29822,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,25547
2022-12-11 01:43:00,O,1816,29822,842,74,754,1,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,61815
2022-12-11 01:44:00,O,1816,29821,843,74,754,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,65221
2022-12-11 01:45:01,O,1816,29822,842,74,755,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,916
2022-12-11 01:46:00,O,1816,29821,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,42191
2022-12-11 01:47:01,O,1816,29820,843,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,24424
2022-12-11 01:48:00,O,1816,29817,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,38697
2022-12-11 01:49:06,O,1816,29818,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,2599
2022-12-11 01:50:00,O,1816,29818,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,2599
2022-12-11 01:51:01,O,1816,29818,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,2599
2022-12-11 01:52:00,O,1816,29818,841,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,48081
2022-12-11 01:53:00,O,1816,29818,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,2599
2022-12-11 01:54:00,O,1816,29818,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,2599
2022-12-11 01:55:01,O,1816,29816,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,988
2022-12-11 01:56:12,O,1816,29816,842,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,988
2022-12-11 01:57:01,O,1816,29817,841,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,9951
2022-12-11 01:58:00,O,1816,29816,841,74,753,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,41789
2022-12-11 01:59:00,O,1816,29813,841,74,754,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,21221
2022-12-11 02:00:00,O,1816,29815,841,74,753,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,18953
2022-12-11 02:01:00,O,1816,29813,841,74,753,0,0,307,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,4396
2022-12-11 02:02:01,O,1816,29811,841,74,753,0,0,307,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,11057
2022-12-11 02:03:00,O,1816,29813,841,74,753,0,0,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,121,1049,65535,65535,0,0,0,0,0,0,778,6,45,604,1745,10,13,17394
