Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-13 00:33:12,O,1909,29803,848,71,768,1,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,54425
2022-12-13 00:34:00,O,1909,29803,847,71,768,0,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,27165
2022-12-13 00:35:00,O,1910,29804,848,71,768,0,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,40174
2022-12-13 00:36:06,O,1910,29804,848,71,768,0,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,40174
2022-12-13 00:37:07,O,1910,29802,847,71,768,1,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,6263
2022-12-13 00:38:00,O,1910,29802,847,71,768,0,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,58777
2022-12-13 00:39:00,O,1910,29800,847,71,768,0,1,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,60514
2022-12-13 00:40:00,O,1910,29799,847,71,768,0,0,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,12302
2022-12-13 00:41:01,O,1910,29800,848,71,768,0,0,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,39504
2022-12-13 00:42:00,O,1910,29797,847,71,767,0,0,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,22698
2022-12-13 00:43:00,O,1910,29798,847,72,768,1,0,306,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,63161
2022-12-13 00:44:00,O,1910,29796,847,72,767,1,0,309,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,48121
2022-12-13 00:45:01,O,1910,29797,847,72,768,0,0,309,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,46013
2022-12-13 00:46:01,O,1910,29796,847,72,767,1,0,309,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,48121
2022-12-13 00:47:00,O,1910,29795,847,72,767,1,0,309,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,5393
2022-12-13 00:48:00,O,1910,29798,847,72,767,1,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,57564
2022-12-13 00:49:00,O,1910,29792,847,72,767,1,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,56001
2022-12-13 00:50:00,O,1910,29796,847,72,766,1,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,54130
2022-12-13 00:51:00,O,1910,29795,847,72,766,1,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,32154
2022-12-13 00:52:00,O,1910,29795,847,72,766,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,32884
2022-12-13 00:53:00,O,1910,29793,847,72,766,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,35215
2022-12-13 00:54:01,O,1910,29795,847,72,766,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,32884
2022-12-13 00:55:00,O,1910,29794,846,72,766,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,31699
2022-12-13 00:56:00,O,1910,29795,847,72,765,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,37219
2022-12-13 00:57:00,O,1910,29796,847,72,765,0,1,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,16267
2022-12-13 00:58:01,O,1910,29797,846,72,765,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,61812
2022-12-13 00:59:06,O,1910,29797,846,72,765,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,61812
2022-12-13 01:00:00,O,1910,29795,846,72,765,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,52073
2022-12-13 01:01:01,O,1910,29795,847,72,765,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,42043
2022-12-13 01:02:00,O,1910,29794,846,72,764,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,20625
2022-12-13 01:03:00,O,1910,29795,846,72,764,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,50276
2022-12-13 01:04:00,O,1910,29795,846,72,764,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,50276
2022-12-13 01:05:00,O,1911,29795,846,72,764,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,52555
2022-12-13 01:06:01,O,1911,29794,846,72,764,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,36556
2022-12-13 01:07:05,O,1911,29795,846,72,764,0,0,309,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,52555
2022-12-13 01:08:00,O,1911,29794,846,73,764,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,8978
2022-12-13 01:09:00,O,1911,29793,846,73,764,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,48668
2022-12-13 01:10:01,O,1911,29795,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,39620
2022-12-13 01:11:00,O,1911,29795,846,73,764,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,47079
2022-12-13 01:12:00,O,1911,29792,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,1994
2022-12-13 01:13:00,O,1911,29792,846,73,764,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,10985
2022-12-13 01:14:00,O,1911,29791,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,15895
2022-12-13 01:15:07,O,1911,29790,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,43746
2022-12-13 01:16:00,O,1911,29792,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,1994
2022-12-13 01:17:07,O,1911,29791,846,73,763,0,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,15895
2022-12-13 01:18:00,O,1911,29794,846,73,763,1,0,309,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,62431
2022-12-13 01:19:00,O,1911,29792,846,73,764,1,0,308,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,52635
2022-12-13 01:20:00,O,1911,29793,846,73,764,0,0,308,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,63070
2022-12-13 01:21:01,O,1911,29793,846,73,764,0,0,308,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,42112
2022-12-13 01:22:00,O,1911,29791,846,73,764,0,0,308,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,23414
2022-12-13 01:23:00,O,1911,29792,846,73,764,0,0,308,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,12405
2022-12-13 01:24:01,O,1911,29792,845,73,764,0,0,308,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,33155
2022-12-13 01:25:00,O,1911,29792,846,73,764,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,185
2022-12-13 01:26:00,O,1911,29790,846,73,764,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,44433
2022-12-13 01:27:00,O,1911,29791,846,73,764,1,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,50314
2022-12-13 01:28:01,O,1911,29791,845,73,764,1,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,30076
2022-12-13 01:29:00,O,1911,29788,846,73,764,1,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,22916
2022-12-13 01:30:06,O,1911,29788,845,73,764,1,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,59506
2022-12-13 01:31:07,O,1911,29788,845,73,764,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,5532
2022-12-13 01:32:00,O,1911,29788,846,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,43879
2022-12-13 01:33:00,O,1911,29789,846,73,764,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,12447
2022-12-13 01:34:00,O,1911,29787,846,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,6,45,605,1745,10,13,1423
2022-12-13 01:35:00,O,1912,29785,845,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,51094
2022-12-13 01:36:00,O,1912,29785,845,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,51094
2022-12-13 01:37:00,O,1912,29786,845,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,23192
2022-12-13 01:38:00,O,1912,29785,845,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,51094
2022-12-13 01:39:01,O,1912,29786,846,73,765,0,0,305,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,60270
2022-12-13 01:40:00,O,1912,29788,846,74,765,1,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,4099
2022-12-13 01:41:00,O,1912,29786,846,74,765,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,55280
2022-12-13 01:42:00,O,1912,29787,845,74,766,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,58340
2022-12-13 01:43:07,O,1912,29788,845,74,765,1,0,234,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,62251
2022-12-13 01:44:00,O,1912,29788,846,73,766,0,0,234,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,30807
2022-12-13 01:45:00,O,1912,29786,846,74,765,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,55280
2022-12-13 01:46:01,O,1912,29787,846,74,766,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,21010
2022-12-13 01:47:00,O,1912,29785,846,74,766,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,23529
2022-12-13 01:48:00,O,1912,29784,845,74,766,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,32490
2022-12-13 01:49:00,O,1912,29786,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,51690
2022-12-13 01:50:01,O,1912,29784,845,74,766,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,32490
2022-12-13 01:51:00,O,1912,29783,845,74,766,1,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,27184
2022-12-13 01:52:00,O,1912,29783,846,74,766,1,0,233,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,54386
2022-12-13 01:53:00,O,1912,29781,845,74,767,0,0,233,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,40604
2022-12-13 01:54:01,O,1912,29782,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,48592
2022-12-13 01:55:01,O,1912,29782,845,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,3110
2022-12-13 01:56:00,O,1912,29782,845,74,767,0,0,233,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,914
2022-12-13 01:57:00,O,1912,29783,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,10533
2022-12-13 01:58:00,O,1912,29779,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,6851
2022-12-13 01:59:01,O,1912,29781,845,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,37160
2022-12-13 02:00:00,O,1912,29781,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,8414
2022-12-13 02:01:00,O,1912,29782,845,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,3110
2022-12-13 02:02:00,O,1912,29780,846,74,767,0,0,234,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,46123
2022-12-13 02:03:01,O,1912,29781,846,74,767,1,0,233,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,143,1071,65535,65535,0,0,0,0,0,0,778,3,161,605,1745,10,13,53892
