Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-03 08:29:00,O,1445,29874,839,73,819,1,2,283,65535,65535,65535,79,65535,0,255,371,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,42629
2022-12-03 08:30:01,O,1445,29875,839,73,820,1,2,292,65535,65535,65535,79,65535,0,255,376,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,46169
2022-12-03 08:31:00,O,1445,29874,840,73,821,1,2,246,65535,65535,65535,78,65535,0,255,380,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32173
2022-12-03 08:32:00,O,1445,29876,840,73,821,2,2,287,65535,65535,65535,78,65535,0,255,380,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,1447
2022-12-03 08:33:00,O,1445,29875,840,73,822,2,2,297,65535,65535,65535,78,65535,0,255,385,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,20176
2022-12-03 08:34:00,O,1445,29874,840,73,823,2,2,271,65535,65535,65535,78,65535,0,255,390,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,28526
2022-12-03 08:35:01,O,1445,29875,841,73,823,2,2,298,65535,65535,65535,77,65535,0,255,394,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,47094
2022-12-03 08:36:00,O,1445,29876,841,73,823,1,2,298,65535,65535,65535,78,65535,0,255,397,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32720
2022-12-03 08:37:06,O,1445,29875,841,73,824,2,2,298,65535,65535,65535,78,65535,0,255,397,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,41552
2022-12-03 08:38:01,O,1445,29875,841,73,825,4,2,342,65535,65535,65535,78,65535,0,255,397,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,328
2022-12-03 08:39:00,O,1445,29875,841,73,825,2,2,302,65535,65535,65535,77,65535,0,255,406,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,55742
2022-12-03 08:40:06,O,1445,29875,841,73,825,1,3,294,65535,65535,65535,77,65535,0,255,410,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,18501
2022-12-03 08:41:00,O,1445,29875,841,73,826,2,3,308,65535,65535,65535,78,65535,0,255,417,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,11591
2022-12-03 08:42:00,O,1445,29877,842,73,827,2,3,292,65535,65535,65535,77,65535,0,255,422,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,24604
2022-12-03 08:43:00,O,1445,29878,842,73,828,1,3,327,65535,65535,65535,77,65535,0,255,425,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,7669
2022-12-03 08:44:01,O,1445,29876,842,73,829,1,2,348,65535,65535,65535,77,65535,0,255,429,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,19968
2022-12-03 08:45:00,O,1445,29876,843,72,830,5,2,296,65535,65535,65535,77,65535,0,255,436,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,60973
2022-12-03 08:46:00,O,1445,29876,843,72,829,4,2,301,65535,65535,65535,76,65535,0,255,438,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,47561
2022-12-03 08:47:00,O,1445,29875,844,72,829,2,3,360,65535,65535,65535,76,65535,0,255,438,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,30478
2022-12-03 08:48:01,O,1445,29876,844,72,830,2,3,272,65535,65535,65535,76,65535,0,255,445,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,17229
2022-12-03 08:49:00,O,1445,29877,843,72,830,5,3,299,65535,65535,65535,76,65535,0,255,450,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,8338
2022-12-03 08:50:00,O,1445,29878,844,72,830,2,3,311,65535,65535,65535,76,65535,0,255,454,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,25892
2022-12-03 08:51:00,O,1445,29879,844,72,830,2,3,5,65535,65535,65535,77,65535,0,255,462,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32438
2022-12-03 08:52:01,O,1445,29879,844,72,831,1,3,292,65535,65535,65535,77,65535,0,255,466,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,30372
2022-12-03 08:53:00,O,1445,29879,845,72,831,1,3,244,65535,65535,65535,77,65535,0,255,468,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,49951
2022-12-03 08:54:00,O,1445,29879,844,72,832,5,3,283,65535,65535,65535,76,65535,0,255,471,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,53389
2022-12-03 08:55:08,O,1445,29880,845,72,832,5,3,254,65535,65535,65535,75,65535,0,255,476,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,61867
2022-12-03 08:56:00,O,1445,29880,845,72,831,5,3,274,65535,65535,65535,75,65535,0,255,482,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13734
2022-12-03 08:57:00,O,1445,29880,845,72,830,1,3,275,65535,65535,65535,75,65535,0,255,487,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,63788
2022-12-03 08:58:00,O,1445,29880,845,72,830,3,3,302,65535,65535,65535,76,65535,0,255,492,0,65535,0,0,0,7,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,24824
2022-12-03 08:59:00,O,1446,29881,846,72,829,2,4,309,65535,65535,65535,77,65535,0,255,499,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,60139
2022-12-03 09:00:01,O,1446,29881,845,72,830,5,4,265,65535,65535,65535,77,65535,0,255,503,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,44220
2022-12-03 09:01:00,O,1446,29882,846,72,831,5,3,286,65535,65535,65535,76,65535,0,255,508,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,39428
2022-12-03 09:02:00,O,1446,29882,846,72,830,3,4,282,65535,65535,65535,76,65535,0,255,512,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13700
2022-12-03 09:03:00,O,1446,29882,846,72,832,5,4,290,65535,65535,65535,76,65535,0,255,522,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,50167
2022-12-03 09:04:00,O,1446,29883,847,72,833,2,4,285,65535,65535,65535,76,65535,0,255,527,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,8912
2022-12-03 09:05:00,O,1446,29883,846,72,833,4,4,257,65535,65535,65535,75,65535,0,255,531,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,5121
2022-12-03 09:06:00,O,1446,29883,847,72,833,4,4,256,65535,65535,65535,75,65535,0,255,527,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32657
2022-12-03 09:07:00,O,1446,29882,847,72,833,4,4,282,65535,65535,65535,75,65535,0,255,540,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,52802
2022-12-03 09:08:00,O,1446,29884,847,72,833,2,3,329,65535,65535,65535,75,65535,0,255,550,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,29828
2022-12-03 09:09:01,O,1446,29885,848,72,833,0,3,67,65535,65535,65535,75,65535,0,255,557,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,20414
2022-12-03 09:10:00,O,1446,29881,848,71,834,1,3,67,65535,65535,65535,75,65535,0,255,568,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,47587
2022-12-03 09:11:00,O,1446,29884,848,71,834,1,3,113,65535,65535,65535,75,65535,0,255,578,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,29809
2022-12-03 09:12:00,O,1446,29882,848,71,836,1,3,23,65535,65535,65535,75,65535,0,255,584,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,63993
2022-12-03 09:13:00,O,1446,29883,849,71,836,2,2,124,65535,65535,65535,76,65535,0,255,589,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,61289
2022-12-03 09:14:01,O,1446,29882,849,71,838,1,2,167,65535,65535,65535,75,65535,0,255,591,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,47907
2022-12-03 09:15:00,O,1446,29880,850,71,839,2,2,275,65535,65535,65535,75,65535,0,255,603,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,56379
2022-12-03 09:16:00,O,1446,29881,850,71,841,2,2,253,65535,65535,65535,75,65535,0,255,603,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,21336
2022-12-03 09:17:00,O,1446,29881,850,71,843,3,2,304,65535,65535,65535,75,65535,0,255,608,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,62805
2022-12-03 09:18:01,O,1446,29883,851,71,843,1,2,286,65535,65535,65535,75,65535,0,255,619,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,28919
2022-12-03 09:19:00,O,1446,29882,851,71,844,2,2,19,65535,65535,65535,75,65535,0,255,624,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13808
2022-12-03 09:20:00,O,1446,29880,852,71,846,1,2,348,65535,65535,65535,74,65535,0,255,638,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13861
2022-12-03 09:21:00,O,1446,29881,852,71,847,2,2,311,65535,65535,65535,74,65535,0,255,656,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,776,6,75,600,1742,10,13,16265
2022-12-03 09:22:01,O,1446,29882,853,71,849,2,2,283,65535,65535,65535,74,65535,0,255,670,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,16722
2022-12-03 09:23:00,O,1446,29880,853,71,851,0,2,17,65535,65535,65535,74,65535,0,255,693,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,10987
2022-12-03 09:24:00,O,1446,29879,853,71,853,5,2,293,65535,65535,65535,74,65535,0,255,712,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32429
2022-12-03 09:25:00,O,1446,29879,854,71,853,2,2,277,65535,65535,65535,73,65535,0,255,738,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,8125
2022-12-03 09:26:00,O,1446,29881,854,72,854,5,2,308,65535,65535,65535,73,65535,0,255,768,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,20214
2022-12-03 09:27:01,O,1446,29878,854,71,854,2,2,296,65535,65535,65535,73,65535,0,255,768,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,20070
2022-12-03 09:28:00,O,1446,29878,855,71,854,2,2,298,65535,65535,65535,73,65535,0,255,768,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13340
2022-12-03 09:29:00,O,1447,29878,855,71,853,2,2,9,65535,65535,65535,74,65535,0,255,768,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,53532
2022-12-03 09:30:00,O,1447,29878,856,71,853,1,2,9,65535,65535,65535,73,65535,0,255,218,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,41407
2022-12-03 09:31:01,O,1447,29878,856,71,853,1,2,333,65535,65535,65535,73,65535,0,255,267,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,61253
2022-12-03 09:32:00,O,1447,29878,857,71,852,2,2,347,65535,65535,65535,73,65535,0,255,211,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,53510
2022-12-03 09:33:00,O,1447,29878,857,71,852,4,2,28,65535,65535,65535,73,65535,0,255,204,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,45431
2022-12-03 09:34:07,O,1447,29879,858,71,850,4,2,36,65535,65535,65535,73,65535,0,255,230,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,21702
2022-12-03 09:35:00,O,1447,29879,858,71,849,1,2,355,65535,65535,65535,74,65535,0,255,265,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,60964
2022-12-03 09:36:00,O,1447,29880,858,71,849,4,2,57,65535,65535,65535,73,65535,0,255,265,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,16594
2022-12-03 09:37:00,O,1447,29879,858,71,849,1,2,66,65535,65535,65535,73,65535,0,255,780,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,51282
2022-12-03 09:38:00,O,1447,29877,858,71,848,0,2,66,65535,65535,65535,73,65535,0,255,780,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,13130
2022-12-03 09:39:08,O,1447,29880,859,71,847,3,2,72,65535,65535,65535,73,65535,0,255,780,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32487
2022-12-03 09:40:00,O,1447,29880,859,71,846,2,2,19,65535,65535,65535,74,65535,0,255,216,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,5281
2022-12-03 09:41:00,O,1447,29879,859,71,846,2,2,77,65535,65535,65535,75,65535,0,255,211,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,2350
2022-12-03 09:42:01,O,1447,29880,860,70,845,1,2,71,65535,65535,65535,74,65535,0,255,216,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,1206
2022-12-03 09:43:00,O,1447,29878,860,70,844,1,2,106,65535,65535,65535,74,65535,0,255,202,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,4550
2022-12-03 09:44:00,O,1447,29878,860,70,845,1,2,98,65535,65535,65535,75,65535,0,255,190,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,62402
2022-12-03 09:45:00,O,1447,29876,860,70,844,2,2,50,65535,65535,65535,74,65535,0,255,181,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,19572
2022-12-03 09:46:01,O,1447,29877,861,70,844,2,2,76,65535,65535,65535,74,65535,0,255,183,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,39847
2022-12-03 09:47:00,O,1447,29877,860,70,842,3,2,94,65535,65535,65535,75,65535,0,255,188,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,42028
2022-12-03 09:48:00,O,1447,29876,861,70,841,2,2,105,65535,65535,65535,74,65535,0,255,193,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,11390
2022-12-03 09:49:00,O,1447,29875,861,70,839,2,2,73,65535,65535,65535,75,65535,0,255,186,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,32888
2022-12-03 09:50:00,O,1447,29876,862,70,838,2,2,132,65535,65535,65535,76,65535,0,255,185,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,8778
2022-12-03 09:51:00,O,1447,29875,861,70,837,1,2,30,65535,65535,65535,76,65535,0,255,193,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,62795
2022-12-03 09:52:00,O,1447,29874,862,70,837,2,2,355,65535,65535,65535,76,65535,0,255,167,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,49661
2022-12-03 09:53:00,O,1447,29873,862,70,837,2,2,18,65535,65535,65535,76,65535,0,255,160,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,30732
2022-12-03 09:54:00,O,1447,29872,862,70,836,1,2,5,65535,65535,65535,76,65535,0,255,146,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,59631
2022-12-03 09:55:01,O,1447,29874,862,70,836,1,2,9,65535,65535,65535,76,65535,0,255,130,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,22426
2022-12-03 09:56:06,O,1447,29873,862,70,836,1,2,18,65535,65535,65535,75,65535,0,255,132,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,36859
2022-12-03 09:57:00,O,1447,29873,862,70,836,1,2,65,65535,65535,65535,76,65535,0,255,127,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,52071
2022-12-03 09:58:01,O,1447,29872,862,70,836,1,1,66,65535,65535,65535,76,65535,0,255,125,0,65535,0,0,0,18,20,948,65535,65535,0,0,0,0,0,0,777,6,75,600,1742,10,13,54977
2022-12-03 09:59:00,O,1448,29872,863,70,836,0,1,66,65535,65535,65535,76,65535,0,255,139,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,9561
2022-12-03 10:00:00,O,1448,29872,862,70,836,0,1,81,65535,65535,65535,75,65535,0,255,141,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,23492
2022-12-03 10:01:00,O,1448,29872,862,70,836,0,1,44,65535,65535,65535,76,65535,0,255,134,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,7311
2022-12-03 10:02:00,O,1448,29870,863,70,836,1,1,13,65535,65535,65535,75,65535,0,255,158,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,1053
2022-12-03 10:03:01,O,1448,29871,862,70,836,1,1,22,65535,65535,65535,75,65535,0,255,158,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,11774
2022-12-03 10:04:00,O,1448,29872,863,70,837,1,1,9,65535,65535,65535,75,65535,0,255,158,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,62249
2022-12-03 10:05:00,O,1448,29869,863,70,838,0,1,316,65535,65535,65535,75,65535,0,255,686,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,5280
2022-12-03 10:06:00,O,1448,29871,863,70,839,2,1,340,65535,65535,65535,74,65535,0,255,786,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,13576
2022-12-03 10:07:01,O,1448,29869,863,70,841,1,1,336,65535,65535,65535,73,65535,0,255,793,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,64523
2022-12-03 10:08:00,O,1448,29869,863,70,843,0,1,319,65535,65535,65535,73,65535,0,255,795,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,41031
2022-12-03 10:09:00,O,1448,29870,864,69,845,2,1,306,65535,65535,65535,73,65535,0,255,782,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,6621
2022-12-03 10:10:00,O,1448,29868,863,69,847,3,1,282,65535,65535,65535,71,65535,0,255,807,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,44143
2022-12-03 10:11:00,O,1448,29870,864,69,849,2,1,300,65535,65535,65535,72,65535,0,255,816,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,19115
2022-12-03 10:12:01,O,1448,29868,864,69,852,2,1,46,65535,65535,65535,72,65535,0,255,809,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,720
2022-12-03 10:13:00,O,1448,29867,864,69,854,3,1,5,65535,65535,65535,72,65535,0,255,803,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,47945
2022-12-03 10:14:00,O,1448,29866,864,69,856,0,1,338,65535,65535,65535,70,65535,0,255,809,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,34855
2022-12-03 10:15:00,O,1448,29864,864,69,858,1,1,302,65535,65535,65535,69,65535,0,255,817,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,63816
2022-12-03 10:16:00,O,1448,29867,864,69,860,2,1,355,65535,65535,65535,69,65535,0,255,826,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,16586
2022-12-03 10:17:00,O,1448,29865,865,69,863,1,1,31,65535,65535,65535,70,65535,0,255,842,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,18497
2022-12-03 10:18:00,O,1448,29862,865,68,866,1,1,348,65535,65535,65535,68,65535,0,255,847,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,32798
2022-12-03 10:19:00,O,1448,29865,865,68,868,2,1,247,65535,65535,65535,68,65535,0,255,846,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,58854
2022-12-03 10:20:00,O,1448,29864,865,68,870,1,2,242,65535,65535,65535,67,65535,0,255,846,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,55861
2022-12-03 10:21:00,O,1448,29864,865,68,872,1,1,355,65535,65535,65535,67,65535,0,255,853,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,63597
2022-12-03 10:22:00,O,1448,29863,866,68,874,2,1,269,65535,65535,65535,66,65535,0,255,856,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,40140
2022-12-03 10:23:00,O,1448,29864,866,68,876,1,2,278,65535,65535,65535,67,65535,0,255,849,0,65535,0,0,0,31,20,948,65535,65535,0,0,0,0,0,0,777,6,45,600,1742,10,13,13879
