Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-20 00:27:07,O,804,29770,876,72,792,2,1,50,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,55192
2022-11-20 00:28:00,O,804,29770,876,72,791,0,1,88,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,3941
2022-11-20 00:29:00,O,804,29770,876,72,791,0,1,88,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,3941
2022-11-20 00:30:01,O,805,29770,876,72,791,1,1,28,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,54438
2022-11-20 00:31:06,O,805,29768,875,72,791,2,1,281,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,53314
2022-11-20 00:32:00,O,805,29770,875,72,791,0,1,244,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,19472
2022-11-20 00:33:01,O,805,29771,875,72,791,0,1,244,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,35387
2022-11-20 00:34:00,O,805,29770,875,72,790,0,1,244,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,4547
2022-11-20 00:35:00,O,805,29768,876,72,790,0,1,244,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,13463
2022-11-20 00:36:00,O,805,29770,875,72,790,0,1,244,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,4547
2022-11-20 00:37:00,O,805,29768,875,73,789,1,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,773,3,192,554,1739,10,13,36159
2022-11-20 00:38:12,O,805,29767,875,73,790,0,0,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,63685
2022-11-20 00:39:00,O,805,29767,875,73,789,0,0,46,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,49075
2022-11-20 00:40:01,O,805,29767,875,73,789,0,0,23,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,27262
2022-11-20 00:41:00,O,805,29766,875,73,789,0,0,22,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,58391
2022-11-20 00:42:00,O,805,29766,875,73,789,1,0,52,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,7792
2022-11-20 00:43:00,O,805,29768,875,73,789,1,0,12,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,44256
2022-11-20 00:44:07,O,805,29766,875,73,789,0,0,309,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,52829
2022-11-20 00:45:00,O,805,29767,875,73,789,0,0,309,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,58700
2022-11-20 00:46:00,O,805,29766,875,73,789,1,0,47,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,29648
2022-11-20 00:47:00,O,805,29764,875,73,789,0,1,83,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,21198
2022-11-20 00:48:06,O,805,29766,875,73,789,1,1,83,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,42715
2022-11-20 00:49:00,O,805,29763,874,73,789,0,1,50,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,40475
2022-11-20 00:50:07,O,805,29763,874,73,789,1,1,31,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,5432
2022-11-20 00:51:06,O,805,29762,874,73,789,0,1,37,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,42586
2022-11-20 00:52:00,O,805,29765,874,73,789,1,1,50,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,23016
2022-11-20 00:53:01,O,805,29761,875,73,788,2,1,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,37479
2022-11-20 00:54:00,O,805,29760,874,73,788,0,1,39,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,46468
2022-11-20 00:55:00,O,805,29762,875,73,788,1,1,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,10570
2022-11-20 00:56:00,O,805,29761,874,73,789,1,1,54,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,16478
2022-11-20 00:57:01,O,805,29761,874,73,789,0,1,54,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,48560
2022-11-20 00:58:00,O,805,29763,874,73,789,0,1,54,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,46155
2022-11-20 00:59:00,O,805,29763,874,73,789,2,1,74,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,36821
2022-11-20 01:00:00,O,806,29762,874,73,788,2,1,116,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,65397
2022-11-20 01:01:01,O,806,29760,874,73,788,1,1,113,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,57441
2022-11-20 01:02:00,O,806,29759,874,73,789,0,1,113,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,54749
2022-11-20 01:03:00,O,806,29760,874,73,789,1,1,113,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,61292
2022-11-20 01:04:00,O,806,29759,874,73,789,0,1,112,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,53057
2022-11-20 01:05:00,O,806,29758,874,73,789,1,1,112,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,42586
2022-11-20 01:06:01,O,806,29757,874,73,788,0,1,112,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,51639
2022-11-20 01:07:00,O,806,29757,874,73,789,0,0,113,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,59774
2022-11-20 01:08:00,O,806,29756,874,73,788,2,0,16,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,42020
2022-11-20 01:09:00,O,806,29759,874,73,788,1,1,24,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,32497
2022-11-20 01:10:00,O,806,29756,874,73,789,1,1,72,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,24816
2022-11-20 01:11:01,O,806,29756,873,73,789,0,1,67,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,30716
2022-11-20 01:12:00,O,806,29755,874,73,788,2,1,34,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,45389
2022-11-20 01:13:00,O,806,29756,874,73,788,1,1,302,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,28713
2022-11-20 01:14:00,O,806,29757,874,73,788,0,1,36,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,28645
2022-11-20 01:15:00,O,806,29756,874,73,788,0,1,36,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,64272
2022-11-20 01:16:01,O,806,29758,874,73,788,1,1,36,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,3845
2022-11-20 01:17:00,O,806,29759,874,73,788,0,1,35,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,17402
2022-11-20 01:18:06,O,806,29759,874,73,788,0,1,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,10979
2022-11-20 01:19:01,O,806,29757,874,73,787,0,1,35,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,26402
2022-11-20 01:20:00,O,806,29758,874,73,787,0,1,35,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,1559
2022-11-20 01:21:00,O,806,29759,874,73,787,0,0,34,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,16669
2022-11-20 01:22:00,O,806,29757,873,73,787,0,0,29,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,61342
2022-11-20 01:23:01,O,806,29759,873,73,787,1,0,29,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,7051
2022-11-20 01:24:06,O,806,29755,873,73,787,1,0,9,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,35693
2022-11-20 01:25:00,O,806,29757,874,73,787,1,0,336,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,62951
2022-11-20 01:26:01,O,806,29757,873,73,786,1,0,347,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,4104
2022-11-20 01:27:00,O,806,29757,873,73,786,0,0,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,51202
2022-11-20 01:28:06,O,806,29757,873,73,786,1,0,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,13804
2022-11-20 01:29:00,O,806,29758,873,73,786,0,0,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,21772
2022-11-20 01:30:01,O,807,29757,873,73,786,1,0,355,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,54902
2022-11-20 01:31:00,O,807,29758,873,73,786,0,0,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,23587
2022-11-20 01:32:00,O,807,29757,873,73,786,0,0,9,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,19132
2022-11-20 01:33:00,O,807,29756,872,73,785,0,1,9,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,38228
2022-11-20 01:34:01,O,807,29755,873,73,785,1,1,355,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,51236
2022-11-20 01:35:00,O,807,29755,872,73,785,0,1,360,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,396
2022-11-20 01:36:00,O,807,29753,873,73,785,1,0,355,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,62599
2022-11-20 01:37:00,O,807,29754,873,73,785,0,0,345,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,19998
2022-11-20 01:38:01,O,807,29755,872,73,784,1,0,345,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,18266
2022-11-20 01:39:00,O,807,29752,872,73,784,0,0,348,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,6006
2022-11-20 01:40:00,O,807,29750,872,73,784,0,0,336,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,5191
2022-11-20 01:41:00,O,807,29749,872,73,784,1,0,338,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,24975
2022-11-20 01:42:07,O,807,29749,872,73,784,1,0,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,8199
2022-11-20 01:43:00,O,807,29750,872,73,783,0,0,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,58748
2022-11-20 01:44:00,O,807,29747,872,73,783,1,0,66,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,16390
2022-11-20 01:45:01,O,807,29747,872,73,784,0,1,66,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,11563
2022-11-20 01:46:00,O,807,29748,872,73,783,0,1,63,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,56471
2022-11-20 01:47:00,O,807,29746,872,73,783,1,1,22,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,18425
2022-11-20 01:48:00,O,807,29748,872,73,783,0,1,32,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,9347
2022-11-20 01:49:01,O,807,29748,871,73,783,3,0,30,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,53709
2022-11-20 01:50:00,O,807,29745,872,73,783,1,1,23,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,49259
2022-11-20 01:51:00,O,807,29744,872,73,783,1,1,31,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,62
2022-11-20 01:52:00,O,807,29744,871,73,783,1,1,22,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,22558
2022-11-20 01:53:00,O,807,29745,871,74,783,1,1,34,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,43833
2022-11-20 01:54:07,O,807,29745,871,73,783,0,1,34,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,32932
2022-11-20 01:55:00,O,807,29743,871,74,783,4,1,41,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,18465
2022-11-20 01:56:00,O,807,29744,871,74,783,2,1,36,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,9879
2022-11-20 01:57:01,O,807,29743,872,74,784,1,1,24,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,4270
2022-11-20 01:58:00,O,807,29742,871,74,783,2,1,20,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,192,554,1739,10,13,28431
2022-11-20 01:59:13,O,808,29745,871,73,784,2,1,22,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,25341
2022-11-20 02:00:00,O,808,29745,871,73,783,4,1,30,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,57216
2022-11-20 02:01:00,O,808,29743,871,73,784,1,1,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,43176
2022-11-20 02:02:00,O,808,29743,871,73,784,2,1,39,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,52674
2022-11-20 02:03:00,O,808,29741,871,73,784,0,1,347,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,51448
2022-11-20 02:04:01,O,808,29742,870,73,784,0,1,37,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,63616
2022-11-20 02:05:00,O,808,29742,871,73,784,5,1,57,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,222,803,65535,65535,0,0,0,0,0,0,772,3,161,554,1739,10,13,2583
