Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-26 00:16:00,O,1093,29841,871,72,783,2,1,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,75,557,1740,10,13,63209
2022-11-26 00:17:00,O,1093,29841,870,72,782,1,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,75,557,1740,10,13,60289
2022-11-26 00:18:00,O,1093,29842,870,72,782,2,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,75,557,1740,10,13,20652
2022-11-26 00:19:00,O,1093,29839,871,72,782,1,1,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,75,557,1740,10,13,3502
2022-11-26 00:20:06,O,1093,29843,870,72,782,1,1,12,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,75,557,1740,10,13,45970
2022-11-26 00:21:06,O,1094,29839,870,72,781,1,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,3228
2022-11-26 00:22:01,O,1094,29842,870,72,781,1,1,13,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,2191
2022-11-26 00:23:00,O,1094,29842,869,72,781,2,1,34,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,64703
2022-11-26 00:24:06,O,1094,29841,870,72,781,2,1,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,41922
2022-11-26 00:25:01,O,1094,29841,869,72,781,2,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,18720
2022-11-26 00:26:00,O,1094,29840,869,72,781,1,2,349,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,21559
2022-11-26 00:27:00,O,1094,29841,869,72,781,1,2,24,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,49667
2022-11-26 00:28:00,O,1094,29842,869,72,781,3,2,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,11580
2022-11-26 00:29:00,O,1094,29842,869,72,782,0,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,7924
2022-11-26 00:30:00,O,1094,29844,869,72,781,0,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13822
2022-11-26 00:31:01,O,1094,29843,869,72,781,1,1,349,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,38609
2022-11-26 00:32:14,O,1094,29845,868,72,781,1,1,13,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,30915
2022-11-26 00:33:00,O,1094,29844,868,72,781,0,1,11,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,11936
2022-11-26 00:34:00,O,1094,29845,868,72,781,1,1,12,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,25183
2022-11-26 00:35:00,O,1094,29842,868,72,781,1,1,349,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,28022
2022-11-26 00:36:01,O,1094,29844,868,72,782,4,1,15,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,33388
2022-11-26 00:37:00,O,1094,29843,868,72,781,0,1,342,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,24441
2022-11-26 00:38:00,O,1094,29842,868,72,781,4,1,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,38111
2022-11-26 00:39:00,O,1094,29844,867,72,781,0,1,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,27095
2022-11-26 00:40:01,O,1094,29844,867,72,781,2,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,44494
2022-11-26 00:41:00,O,1094,29841,867,72,781,2,1,22,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,37869
2022-11-26 00:42:12,O,1094,29843,867,72,781,0,1,20,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,21747
2022-11-26 00:43:07,O,1094,29842,867,72,780,1,2,343,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,20660
2022-11-26 00:44:00,O,1094,29841,866,72,780,1,2,59,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,64692
2022-11-26 00:45:00,O,1094,29839,867,72,781,1,2,28,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,31175
2022-11-26 00:46:01,O,1094,29839,866,72,780,2,2,15,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,47455
2022-11-26 00:47:00,O,1094,29837,867,72,780,1,2,9,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,50861
2022-11-26 00:48:00,O,1094,29837,866,72,780,1,1,142,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,55639
2022-11-26 00:49:00,O,1094,29837,866,72,780,2,1,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,44740
2022-11-26 00:50:01,O,1094,29834,866,72,780,1,1,52,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,42850
2022-11-26 00:51:06,O,1095,29835,865,72,780,0,1,24,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,6897
2022-11-26 00:52:00,O,1095,29833,866,72,780,0,1,24,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,41724
2022-11-26 00:53:00,O,1095,29833,866,72,780,1,1,35,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,40951
2022-11-26 00:54:00,O,1095,29835,865,72,780,1,1,35,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,10234
2022-11-26 00:55:00,O,1095,29832,865,72,780,1,1,42,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,62664
2022-11-26 00:56:06,O,1095,29833,865,72,780,2,1,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,9723
2022-11-26 00:57:01,O,1095,29834,865,72,780,0,1,11,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,2272
2022-11-26 00:58:00,O,1095,29834,865,72,780,0,1,14,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,14380
2022-11-26 00:59:00,O,1095,29834,865,72,780,1,1,33,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,42535
2022-11-26 01:00:00,O,1095,29834,865,72,780,1,1,45,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,55511
2022-11-26 01:01:01,O,1095,29835,866,72,780,1,1,309,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,6011
2022-11-26 01:02:00,O,1095,29836,865,72,780,0,1,330,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,6764
2022-11-26 01:03:00,O,1095,29834,865,72,780,0,1,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,7945
2022-11-26 01:04:00,O,1095,29833,865,72,780,0,1,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,33287
2022-11-26 01:05:00,O,1095,29832,865,72,780,0,1,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,5874
2022-11-26 01:06:01,O,1095,29834,865,72,780,0,1,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,7945
2022-11-26 01:07:00,O,1095,29831,866,72,780,1,0,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,58723
2022-11-26 01:08:00,O,1095,29834,865,72,780,0,1,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,31980
2022-11-26 01:09:00,O,1095,29834,865,72,780,0,0,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,18868
2022-11-26 01:10:00,O,1095,29836,865,72,779,1,0,350,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,23801
2022-11-26 01:11:01,O,1095,29834,865,72,779,1,0,316,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,25663
2022-11-26 01:12:00,O,1095,29836,865,72,779,0,0,315,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,34344
2022-11-26 01:13:00,O,1095,29836,865,72,779,0,0,322,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,22199
2022-11-26 01:14:00,O,1095,29835,865,72,779,0,0,335,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,39987
2022-11-26 01:15:00,O,1095,29834,865,72,779,0,0,335,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,2246
2022-11-26 01:16:00,O,1095,29834,865,72,779,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,8854
2022-11-26 01:17:00,O,1095,29832,865,73,779,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,34483
2022-11-26 01:18:00,O,1095,29831,865,73,779,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,28551
2022-11-26 01:19:01,O,1095,29830,865,73,779,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,64370
2022-11-26 01:20:00,O,1095,29829,865,73,779,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,26236
2022-11-26 01:21:00,O,1096,29828,864,73,778,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,50291
2022-11-26 01:22:00,O,1096,29826,864,73,778,0,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,65134
2022-11-26 01:23:00,O,1096,29826,865,73,778,1,0,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,27858
2022-11-26 01:24:00,O,1096,29825,865,73,778,0,0,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,10710
2022-11-26 01:25:00,O,1096,29827,864,73,778,0,0,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,20351
2022-11-26 01:26:00,O,1096,29822,865,73,778,0,0,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13212
2022-11-26 01:27:07,O,1096,29823,865,73,778,0,0,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,42857
2022-11-26 01:28:00,O,1096,29822,865,73,778,1,0,332,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,52850
2022-11-26 01:29:00,O,1096,29821,865,73,778,1,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,18912
2022-11-26 01:30:00,O,1096,29818,865,73,778,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,6886
2022-11-26 01:31:01,O,1096,29822,865,73,777,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,14359
2022-11-26 01:32:00,O,1096,29818,865,73,778,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,6886
2022-11-26 01:33:06,O,1096,29819,865,73,777,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,40708
2022-11-26 01:34:01,O,1096,29819,865,73,776,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,36873
2022-11-26 01:35:00,O,1096,29819,865,73,777,0,0,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,40708
2022-11-26 01:36:05,O,1096,29816,865,73,776,0,0,333,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,20184
2022-11-26 01:37:00,O,1096,29818,865,73,776,0,0,333,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,18211
2022-11-26 01:38:00,O,1096,29814,865,73,776,0,0,333,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13081
2022-11-26 01:39:00,O,1096,29815,865,73,776,0,0,333,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,42988
2022-11-26 01:40:00,O,1096,29814,865,73,776,1,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,4871
2022-11-26 01:41:00,O,1096,29816,865,73,776,0,0,341,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,37672
2022-11-26 01:42:01,O,1096,29816,864,73,776,1,0,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,26104
2022-11-26 01:43:06,O,1096,29815,865,73,776,1,0,344,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,58270
2022-11-26 01:44:13,O,1096,29813,865,73,775,0,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13188
2022-11-26 01:45:06,O,1096,29814,865,73,775,0,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,44682
2022-11-26 01:46:00,O,1096,29816,865,73,775,0,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,54091
2022-11-26 01:47:01,O,1096,29813,865,73,775,0,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13188
2022-11-26 01:48:00,O,1096,29813,865,73,775,0,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,13188
2022-11-26 01:49:00,O,1096,29812,865,73,775,1,0,343,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,23199
2022-11-26 01:50:07,O,1096,29813,865,73,775,0,0,335,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,61044
2022-11-26 01:51:00,O,1097,29810,865,73,775,1,0,330,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,33937
2022-11-26 01:52:00,O,1097,29812,865,73,775,0,1,331,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,27814
2022-11-26 01:53:07,O,1097,29811,865,73,775,0,0,331,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,63254
2022-11-26 01:54:00,O,1097,29810,865,73,775,0,0,331,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,25571
2022-11-26 01:55:00,O,1097,29813,865,73,775,0,1,313,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,29656
2022-11-26 01:56:00,O,1097,29811,865,73,775,2,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,54144
2022-11-26 01:57:01,O,1097,29810,864,73,774,0,1,307,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,64743
2022-11-26 01:58:00,O,1097,29811,864,73,774,2,1,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,36007
2022-11-26 01:59:00,O,1097,29812,864,73,773,1,1,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,5499
2022-11-26 02:00:00,O,1097,29813,864,73,774,1,1,312,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,62709
2022-11-26 02:01:00,O,1097,29814,864,73,774,2,1,304,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,7032
2022-11-26 02:02:01,O,1097,29814,864,73,773,3,1,308,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,56785
2022-11-26 02:03:00,O,1097,29813,864,73,773,2,1,302,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,30185
2022-11-26 02:04:00,O,1097,29814,864,73,773,1,1,309,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,296,877,65535,65535,0,0,0,0,0,0,775,6,45,557,1740,10,13,7296
