Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-21 01:09:00,O,855,29756,860,73,772,1,1,213,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,54047
2022-11-21 01:10:00,O,855,29757,860,73,771,1,1,213,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,27337
2022-11-21 01:11:00,O,855,29755,860,73,771,0,1,213,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,44346
2022-11-21 01:12:01,O,855,29756,859,73,771,2,1,177,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,13608
2022-11-21 01:13:00,O,855,29758,860,73,772,1,1,175,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,63988
2022-11-21 01:14:00,O,855,29759,860,73,771,1,1,171,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,772,3,192,555,1739,10,13,12061
2022-11-21 01:15:00,O,855,29759,860,73,771,1,1,171,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,27250
2022-11-21 01:16:00,O,855,29761,860,73,772,2,1,197,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,20211
2022-11-21 01:17:00,O,855,29760,860,73,771,4,1,174,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,3007
2022-11-21 01:18:00,O,855,29759,860,73,772,2,1,174,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,44421
2022-11-21 01:19:00,O,855,29760,860,73,771,2,2,174,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,6161
2022-11-21 01:20:00,O,855,29760,860,73,772,1,2,215,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,50062
2022-11-21 01:21:01,O,855,29760,860,73,771,1,2,168,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,64881
2022-11-21 01:22:00,O,855,29761,860,73,771,2,2,202,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,19836
2022-11-21 01:23:00,O,855,29760,860,73,771,2,2,194,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,36137
2022-11-21 01:24:00,O,855,29757,860,73,772,0,2,192,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,41035
2022-11-21 01:25:01,O,855,29758,860,73,771,0,2,192,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,4198
2022-11-21 01:26:00,O,855,29759,860,73,771,1,2,226,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,32500
2022-11-21 01:27:00,O,855,29757,860,73,770,0,2,226,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,34284
2022-11-21 01:28:07,O,855,29757,860,73,770,0,1,226,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,55812
2022-11-21 01:29:00,O,855,29758,860,73,770,2,1,193,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,33234
2022-11-21 01:30:00,O,855,29761,860,73,770,1,1,187,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,49029
2022-11-21 01:31:00,O,855,29761,860,73,770,1,1,201,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,13326
2022-11-21 01:32:01,O,855,29760,859,73,770,1,1,180,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,30363
2022-11-21 01:33:00,O,855,29762,860,73,769,1,1,156,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,1241
2022-11-21 01:34:06,O,855,29764,860,73,770,2,1,152,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,29054
2022-11-21 01:35:00,O,855,29765,860,73,769,1,1,181,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,63148
2022-11-21 01:36:00,O,855,29763,859,73,769,1,1,181,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,57374
2022-11-21 01:37:00,O,856,29764,860,73,769,1,1,182,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,54898
2022-11-21 01:38:00,O,856,29764,860,73,769,0,1,182,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,11164
2022-11-21 01:39:00,O,856,29765,859,73,769,1,1,182,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,28200
2022-11-21 01:40:01,O,856,29764,860,73,769,2,1,204,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,32164
2022-11-21 01:41:00,O,856,29763,860,73,769,1,1,201,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,50595
2022-11-21 01:42:06,O,856,29763,860,73,769,0,1,201,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,14413
2022-11-21 01:43:01,O,856,29766,859,73,768,1,1,201,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,16658
2022-11-21 01:44:00,O,856,29766,859,73,769,2,1,159,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,35224
2022-11-21 01:45:00,O,856,29768,860,73,769,1,1,171,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,20340
2022-11-21 01:46:00,O,856,29768,859,74,769,2,1,171,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,37771
2022-11-21 01:47:01,O,856,29768,859,74,769,4,1,185,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,17333
2022-11-21 01:48:00,O,856,29767,859,74,768,2,1,186,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,59006
2022-11-21 01:49:00,O,856,29767,859,74,769,1,2,181,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,57852
2022-11-21 01:50:00,O,856,29767,859,74,769,1,2,174,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,13240
2022-11-21 01:51:01,O,856,29767,859,74,769,1,2,174,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,13240
2022-11-21 01:52:00,O,856,29766,859,73,769,1,1,192,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,21245
2022-11-21 01:53:00,O,856,29765,859,74,769,2,1,140,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,17409
2022-11-21 01:54:00,O,856,29766,859,74,768,1,2,138,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,37041
2022-11-21 01:55:01,O,856,29766,859,74,768,0,2,138,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,27999
2022-11-21 01:56:00,O,856,29764,859,74,768,1,2,181,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,29695
2022-11-21 01:57:00,O,856,29765,858,74,769,2,1,208,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,55713
2022-11-21 01:58:00,O,856,29765,859,74,768,2,1,205,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,21698
2022-11-21 01:59:00,O,856,29763,859,74,768,0,1,198,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,60934
2022-11-21 02:00:00,O,856,29761,859,74,768,1,1,193,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,16375
2022-11-21 02:01:00,O,856,29760,858,74,768,2,1,184,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,13036
2022-11-21 02:02:00,O,856,29761,858,74,768,4,1,181,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,36403
2022-11-21 02:03:00,O,856,29761,858,74,768,5,2,202,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,50130
2022-11-21 02:04:01,O,856,29761,858,74,767,1,2,168,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,14301
2022-11-21 02:05:00,O,856,29760,858,74,767,1,2,196,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,235,816,65535,65535,0,0,0,0,0,0,773,3,192,555,1739,10,13,51755
