Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-06 00:20:00,O,1572,29830,851,72,760,1,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,7783
2022-12-06 00:21:06,O,1572,29830,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,36059
2022-12-06 00:22:00,O,1572,29830,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,36059
2022-12-06 00:23:00,O,1572,29828,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,34080
2022-12-06 00:24:00,O,1572,29829,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,4565
2022-12-06 00:25:00,O,1572,29828,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,34080
2022-12-06 00:26:00,O,1572,29830,850,72,760,0,1,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,36059
2022-12-06 00:27:00,O,1572,29829,850,72,759,0,0,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,29126
2022-12-06 00:28:00,O,1572,29829,849,72,759,0,0,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,49200
2022-12-06 00:29:00,O,1573,29830,849,72,759,0,0,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,21521
2022-12-06 00:30:00,O,1573,29828,849,72,759,1,0,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,40964
2022-12-06 00:31:01,O,1573,29828,849,72,759,1,0,297,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,40964
2022-12-06 00:32:00,O,1573,29827,849,72,759,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,23602
2022-12-06 00:33:00,O,1573,29828,849,72,758,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,64983
2022-12-06 00:34:00,O,1573,29826,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14884
2022-12-06 00:35:01,O,1573,29828,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,57
2022-12-06 00:36:00,O,1573,29826,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14884
2022-12-06 00:37:00,O,1573,29826,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14884
2022-12-06 00:38:00,O,1573,29825,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,42794
2022-12-06 00:39:01,O,1573,29825,848,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,51320
2022-12-06 00:40:00,O,1573,29825,849,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,46653
2022-12-06 00:41:06,O,1573,29823,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,10645
2022-12-06 00:42:02,O,1573,29823,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,10645
2022-12-06 00:43:00,O,1573,29821,849,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,12665
2022-12-06 00:44:00,O,1573,29823,849,72,758,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,10645
2022-12-06 00:45:00,O,1573,29822,849,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,44151
2022-12-06 00:46:01,O,1573,29823,849,72,757,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,50540
2022-12-06 00:47:00,O,1573,29823,849,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14466
2022-12-06 00:48:00,O,1573,29823,849,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14466
2022-12-06 00:49:00,O,1573,29823,849,72,757,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,50540
2022-12-06 00:50:07,O,1573,29821,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24107
2022-12-06 00:51:00,O,1573,29821,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24107
2022-12-06 00:52:00,O,1573,29820,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,51934
2022-12-06 00:53:00,O,1573,29818,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,61635
2022-12-06 00:54:01,O,1573,29820,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,51934
2022-12-06 00:55:00,O,1573,29821,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24107
2022-12-06 00:56:00,O,1573,29822,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,49957
2022-12-06 00:57:00,O,1573,29821,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24107
2022-12-06 00:58:01,O,1573,29821,848,72,757,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24107
2022-12-06 00:59:00,O,1574,29821,848,72,756,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,62899
2022-12-06 01:00:00,O,1574,29820,848,72,756,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24902
2022-12-06 01:01:00,O,1574,29821,848,72,756,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,62899
2022-12-06 01:02:00,O,1574,29821,848,72,756,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,2141
2022-12-06 01:03:01,O,1574,29821,848,72,756,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,2141
2022-12-06 01:04:00,O,1574,29821,848,72,755,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,55440
2022-12-06 01:05:00,O,1574,29821,847,72,755,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,39930
2022-12-06 01:06:00,O,1574,29822,848,72,755,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,17822
2022-12-06 01:07:00,O,1574,29823,848,72,755,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,53611
2022-12-06 01:08:01,O,1574,29821,848,72,754,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,55197
2022-12-06 01:09:00,O,1574,29823,848,72,754,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,56934
2022-12-06 01:10:00,O,1574,29823,847,72,754,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,40204
2022-12-06 01:11:00,O,1574,29822,848,72,753,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,23428
2022-12-06 01:12:01,O,1574,29823,848,72,753,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,53105
2022-12-06 01:13:00,O,1574,29822,847,73,753,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,46384
2022-12-06 01:14:00,O,1574,29820,847,73,752,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,61900
2022-12-06 01:15:00,O,1574,29819,847,72,752,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,62202
2022-12-06 01:16:00,O,1574,29819,847,73,752,1,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,24356
2022-12-06 01:17:00,O,1574,29818,847,72,751,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,15994
2022-12-06 01:18:06,O,1574,29820,846,73,752,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,25456
2022-12-06 01:19:00,O,1574,29820,846,73,751,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,50923
2022-12-06 01:20:01,O,1574,29818,847,72,751,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,15994
2022-12-06 01:21:06,O,1574,29819,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14059
2022-12-06 01:22:00,O,1574,29819,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14059
2022-12-06 01:23:01,O,1574,29817,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,16144
2022-12-06 01:24:05,O,1574,29819,846,72,750,0,0,297,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,51920
2022-12-06 01:25:00,O,1574,29819,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,14059
2022-12-06 01:26:01,O,1574,29818,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,41502
2022-12-06 01:27:00,O,1574,29817,846,72,750,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,16144
2022-12-06 01:28:00,O,1574,29816,846,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,47858
2022-12-06 01:29:00,O,1575,29816,846,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,50056
2022-12-06 01:30:00,O,1575,29813,846,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,60662
2022-12-06 01:31:01,O,1575,29815,846,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,58637
2022-12-06 01:32:00,O,1575,29813,845,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,23808
2022-12-06 01:33:00,O,1575,29815,845,72,749,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,21755
2022-12-06 01:34:00,O,1575,29815,845,72,748,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,23542
2022-12-06 01:35:00,O,1575,29812,845,72,748,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,50936
2022-12-06 01:36:00,O,1575,29813,845,72,748,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,21005
2022-12-06 01:37:00,O,1575,29812,845,72,748,1,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,15126
2022-12-06 01:38:00,O,1575,29811,844,72,748,1,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,64172
2022-12-06 01:39:01,O,1575,29811,845,72,748,1,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,38398
2022-12-06 01:40:00,O,1575,29811,845,72,748,1,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,38398
2022-12-06 01:41:00,O,1575,29809,844,73,747,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,36420
2022-12-06 01:42:00,O,1575,29810,844,73,747,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,4938
2022-12-06 01:43:01,O,1575,29810,844,73,748,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,15977
2022-12-06 01:44:00,O,1575,29811,844,73,747,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,34751
2022-12-06 01:45:00,O,1575,29810,844,73,747,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,4938
2022-12-06 01:46:00,O,1575,29810,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,7239
2022-12-06 01:47:01,O,1575,29808,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,5564
2022-12-06 01:48:06,O,1575,29809,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,33097
2022-12-06 01:49:00,O,1575,29809,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,33097
2022-12-06 01:50:07,O,1575,29809,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,33097
2022-12-06 01:51:06,O,1575,29808,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,5564
2022-12-06 01:52:00,O,1575,29808,844,73,746,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,18274
2022-12-06 01:53:01,O,1575,29809,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,33097
2022-12-06 01:54:00,O,1575,29809,844,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,778,6,45,602,1743,10,13,20216
2022-12-06 01:55:13,O,1575,29807,843,73,745,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,28312
2022-12-06 01:56:00,O,1575,29807,843,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,32655
2022-12-06 01:57:00,O,1575,29807,843,73,746,0,0,297,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,32655
2022-12-06 01:58:00,O,1575,29809,843,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,60975
2022-12-06 01:59:01,O,1576,29808,843,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,11391
2022-12-06 02:00:00,O,1576,29807,843,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,27363
2022-12-06 02:01:00,O,1576,29808,843,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,11391
2022-12-06 02:02:00,O,1576,29806,842,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,37188
2022-12-06 02:03:00,O,1576,29804,842,73,745,0,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,39103
2022-12-06 02:04:01,O,1576,29803,843,73,745,1,0,297,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,56,984,65535,65535,0,0,0,0,0,0,777,6,45,602,1743,10,13,42219
